timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587980503786,56,HTTP Request,200,,Thread Group 1-90,text,true,,122,586,11,11,http://api.bank.com:8080/bank_marketing,56,0,3
1587980503869,53,HTTP Request,200,,Thread Group 1-91,text,true,,122,586,10,10,http://api.bank.com:8080/bank_marketing,52,0,2
1587980503992,57,HTTP Request,200,,Thread Group 1-92,text,true,,122,586,9,9,http://api.bank.com:8080/bank_marketing,57,0,2
1587980504098,66,HTTP Request,200,,Thread Group 1-93,text,true,,122,586,8,8,http://api.bank.com:8080/bank_marketing,66,0,1
1587980504174,59,HTTP Request,200,,Thread Group 1-94,text,true,,122,586,7,7,http://api.bank.com:8080/bank_marketing,59,0,2
1587980504277,55,HTTP Request,200,,Thread Group 1-95,text,true,,122,586,6,6,http://api.bank.com:8080/bank_marketing,55,0,3
1587980504376,63,HTTP Request,200,,Thread Group 1-96,text,true,,122,586,5,5,http://api.bank.com:8080/bank_marketing,63,0,2
1587980504490,64,HTTP Request,200,,Thread Group 1-97,text,true,,122,586,4,4,http://api.bank.com:8080/bank_marketing,64,0,3
1587980504571,59,HTTP Request,200,,Thread Group 1-98,text,true,,122,586,3,3,http://api.bank.com:8080/bank_marketing,59,0,1
1587980504676,56,HTTP Request,200,,Thread Group 1-99,text,true,,122,586,2,2,http://api.bank.com:8080/bank_marketing,56,0,2
1587980504784,70,HTTP Request,200,,Thread Group 1-100,text,true,,122,586,1,1,http://api.bank.com:8080/bank_marketing,69,0,2
